3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39
3658722,1271383,49.358,1,1,11,39
3608723,1371383,79.42,0,11,11,39